name	type	x	y	z
D44	detector	-79.3042904272389	-15.88640410238905	-1.538782399797605
D45	detector	-78.18327787317499	-16.96104955940591	12.45739724000198
D46	detector	-75.74496387281071	-17.81299201279455	26.1892996225677
D47	detector	-71.26254949033748	-18.53182756450322	39.38638608331902
D48	detector	-64.23923744427128	-19.2377231607265	51.73001415295818
D49	detector	-76.35505511379132	-28.69982310218195	-16.94320612468265
D50	detector	-77.32046849952917	-30.48082254503202	-3.33451733136795
D51	detector	-76.7295646292585	-31.80361357668444	10.68060514278751
D52	detector	-74.14799408266764	-32.4447352290887	24.39256879722204
D53	detector	-69.66580910237808	-32.89951944658161	37.74895034765633
D54	detector	-62.47630243131117	-33.19237314330154	49.99415120486375
D55	detector	-73.09448263772974	-42.6700151667639	-19.2046451722936
D56	detector	-73.85588101317522	-44.76581342822779	-5.438134800935426
D57	detector	-72.77827559407802	-46.01496177920284	8.389499127600288
D58	detector	-69.89733937842182	-46.42754453389567	22.12945036786057
D59	detector	-65.4380325800927	-46.65114626505751	35.49843645373849
D60	detector	-58.26863714321465	-46.37690503789115	47.38997328929649
D61	detector	-65.06261532944363	-52.00264291736978	-35.17539865495324
D62	detector	-66.92037310987989	-55.66743213307292	-21.83162182194732
D63	detector	-67.72285942105947	-58.37200630344689	-8.115803907061036
D64	detector	-66.81970313047852	-59.43652429172447	5.723111896782609
D65	detector	-63.56480557831224	-59.32140687355302	19.32784335505156
D66	detector	-56.40880073748581	-62.11090390935589	-37.82396788680089
D67	detector	-57.86094564253348	-66.75561621487613	-24.90229492156748
D68	detector	-58.31064187019788	-69.56564318856617	-11.245811623834
D69	detector	-57.28580093893284	-70.64910821892198	2.516474659382028
D70	detector	-54.81879517345585	-70.40380120112712	16.21495071378117
D71	detector	-45.94202009677618	-71.13322932227706	-40.74787378802681
D72	detector	-47.04774366642854	-76.43744964317236	-27.95880044876778
D73	detector	-47.12005863822015	-78.94560763559106	-14.20779545951614
D74	detector	-45.99763726521424	-79.52719755610229	-0.5748854918656128
D75	detector	-43.90119172990224	-79.13164033167244	13.05052545598036
D76	detector	-40.26158144962962	-76.7095997486946	26.77628527742104
D77	detector	-33.8876885114888	-78.69778371625314	-43.39298547647117
D78	detector	-34.34069826122287	-83.98829428439784	-30.68719383662271
D79	detector	-34.36466177007181	-86.66568485207351	-17.11522506430446
D80	detector	-33.14286864580378	-86.06330085388016	-3.2947074027973
D81	detector	-31.05083679821599	-84.02527017431014	10.27794280878278
D82	detector	-28.23680410732951	-81.00151485939003	23.56620407648847
D83	detector	-19.9464804010174	-83.23759178431609	-45.21832409491466
D84	detector	-20.09071608860245	-88.45212029841682	-32.69449863090722
D85	detector	-19.91261847868829	-90.49877562687541	-19.04584060861121
D86	detector	-19.20467546817043	-90.19844260883524	-5.458408527390232
D87	detector	-18.05728164873764	-87.97724068267159	8.154575259637211
D88	detector	-16.57612422171945	-86.64217025900574	21.64000132795397
D89	detector	-5.089971350019227	-84.86191698977819	-46.15832019386201
D90	detector	-5.172321143150789	-90.41654601483918	-33.73369550622482
D91	detector	-5.046915584609839	-91.80679904779635	-19.97271817291094
D92	detector	-4.791310459368389	-92.93159943202203	-6.850267745502503
D93	detector	-4.525329549107749	-90.47492884395643	6.636511053298634
D94	detector	-4.518554514217956	-90.97921404389271	20.96577394865225
D95	detector	9.603037548286913	-84.11259095235343	-45.73868264034482
D96	detector	9.929334077882658	-89.52295721908547	-33.40059626298191
D97	detector	9.954223798062214	-92.38433772384552	-19.72717605886015
D98	detector	9.769548657180509	-92.6132129884422	-6.399485656120171
D99	detector	9.220437137815953	-92.01516509669541	7.021808720874203
D100	detector	8.470275030289823	-89.85493782024095	21.42078019603517
D101	detector	23.82796501735416	-80.89779019882376	-44.25428654690538
D102	detector	24.42890441810191	-86.36570911698108	-31.61004935683528
D103	detector	24.5757307400692	-89.60180927724971	-18.18109440117956
D104	detector	23.74109575611039	-89.22273850160492	-4.456117338284928
D105	detector	22.43075354471492	-87.6245790167486	9.162513184237277
D106	detector	20.45991870825871	-85.06403374562026	22.9564507494623
D107	detector	36.87589823203064	-74.88183905453256	-41.94538509342911
D108	detector	37.78416475423248	-80.71001979526331	-29.21589028844484
D109	detector	37.93237739424261	-83.73071218789819	-15.59552118745767
D110	detector	37.15519422587436	-84.11275480925998	-1.904887775743272
D111	detector	34.96879614436046	-82.71152762497799	12.03998974719311
D112	detector	31.98698533155777	-80.05743615362117	25.40139871249516
D113	detector	47.89030231312132	-67.02841068847074	-39.15402208531871
D114	detector	49.60296523908405	-72.49537250874509	-26.16815981596048
D115	detector	49.7629385900463	-75.17875639668408	-12.58146996749994
D116	detector	49.13105723513144	-76.5140136656217	1.122176904030736
D117	detector	47.24500724205248	-76.79780690831006	14.95641465838785
D118	detector	43.31991051350622	-74.9833891383219	28.37471460422338
D119	detector	55.82461432034155	-56.76143519346718	-35.92723542682276
D120	detector	58.01934102640488	-61.23724276706142	-22.85368643277981
D121	detector	59.1175333313124	-64.25915152156431	-9.231566192251288
D122	detector	58.53017437354541	-65.62298249751247	4.374134377662909
D123	detector	56.36725168059489	-66.15333147217095	18.1956324900262
D124	detector	62.67624638120866	-45.17312978816433	-33.25920260524686
D125	detector	65.18160171179093	-49.30468776408806	-19.65395990028902
D126	detector	65.96759252156114	-51.80487176627945	-5.905453695114558
D127	detector	65.40124715954725	-53.03489122370436	7.472091400543583
D128	detector	62.82815834686743	-53.34430016864638	21.13913860153923
D129	detector	69.23454142431402	-35.694335481239	-17.10888513475315
D130	detector	70.33385921818122	-37.48492161211476	-3.852820972810586
D131	detector	70.27550654102203	-39.13889165799592	9.904543065106745
D132	detector	68.42065072916778	-40.10658113337188	23.68660452635782
D133	detector	64.30208862231662	-40.50273790950044	36.88432264779448
D134	detector	56.51218911536606	-40.64096207427955	48.51063747773449
D135	detector	71.79901550114816	-21.61039535573505	-15.75710158248101
D136	detector	73.4858526785772	-23.22171834390259	-2.181459568966953
D137	detector	73.13290795363669	-24.61161074425234	11.73444536725996
D138	detector	71.49486062014122	-25.61051404407668	25.55995474839399
D139	detector	67.24176261036982	-26.48086076432757	38.98797208973362
D140	detector	59.28395767714627	-27.14410443186193	50.66677475610323
D141	detector	74.26829662680447	-7.441881644427913	-14.45211146670731
D142	detector	75.63759007019192	-8.689900040613805	-0.6539544053007552
D143	detector	74.37975675793659	-9.836085233308554	13.36658820667138
D144	detector	71.88154477728447	-10.84936054421221	27.01606855853245
D145	detector	67.60695206928747	-11.90109967128039	40.29593090137561
D146	detector	60.17627778492789	-13.08136745195528	52.17520123095317
D147	detector	74.38070296856036	7.081245184211514	-13.10949674211333
D148	detector	74.93247676936853	6.02605167535971	0.4787100347756325
D149	detector	73.16814461920157	4.876127668594674	14.40424897876954
D150	detector	70.13669329831134	3.672175558442536	27.96967724609208
D151	detector	65.32204433719885	2.407536071375391	41.01934552343159
D152	detector	58.29017233795426	0.9660587417165619	52.93062014805173
D153	detector	73.24447050485763	21.39533441980416	-12.49046867889894
D154	detector	73.56122580840737	20.6899906424832	1.491371189225822
D155	detector	71.02037975329405	19.44823576206333	15.09591674830266
D156	detector	67.0038532062548	18.10015880628755	28.38333009720992
D157	detector	61.51876192303075	16.4573190590106	41.17979529153233
D158	detector	54.33194305520261	14.44819953278436	52.91394070968742
D159	detector	72.09577568009428	35.90037482602303	-11.76215748751219
D160	detector	70.39210219921371	34.97450895208502	1.96340379399231
D161	detector	67.92946423894209	33.87698725642676	15.78316125856195
D162	detector	63.26606465988328	32.29616000594368	28.83739332208554
D163	detector	57.66033063355206	30.46198649803304	41.40041544469164
D164	detector	50.64101736945882	28.19664726908908	53.3728360229995
D165	detector	67.98562495945386	49.84867876705721	-11.37368341383525
D166	detector	65.93147616662326	49.02508166641245	2.179750898639483
D167	detector	63.16670279994307	47.8368806317475	15.87372820791376
D168	detector	58.55823025940987	46.06032469500452	28.97481991836169
D169	detector	53.23241425894565	44.24796137058035	41.72098321882585
D170	detector	45.68450946376087	41.4927574002916	53.24824857210348
D171	detector	61.69298647027492	62.70376708808741	-11.81808199630518
D172	detector	60.04349114582401	62.15234259901821	1.878616085442322
D173	detector	57.13958464975495	61.0688564341953	15.53135102416692
D174	detector	52.89128025525762	59.39553033243463	28.78580732974409
D175	detector	47.31899663600927	57.37219436719199	41.48729607611701
D176	detector	39.66256643899668	54.65738619454643	52.7675787768848
D177	detector	55.23202363920159	76.02731194539352	-12.36037445731558
D178	detector	53.27454500950498	75.21234673712223	1.344747472366825
D179	detector	50.54898125830304	73.96722801662874	15.04245244420911
D180	detector	46.32962294264764	72.40009992950768	28.28659497054624
D181	detector	40.59581692406532	70.29522366149907	40.78395066286341
D182	detector	32.33868535983937	66.45952670573018	51.69146941550179
D183	detector	48.15438889995106	88.58730069395791	-12.71588721115249
D184	detector	45.50451823643704	87.00009373719199	0.6558108293955971
D185	detector	42.51799318456533	85.59600776002432	14.02833879219623
D186	detector	38.63923369690006	84.04139059857025	27.17420590817124
D187	detector	32.8563212198871	81.94088836370462	39.58376262346982
D188	detector	24.21223068675616	77.78333255872901	49.85306308449969
D189	detector	-20.4813587424028	-78.128615310187	32.92019822099935
D190	detector	-6.759064020164574	-79.39164578274894	34.12069176240167
D191	detector	-34.53561282379223	-60.55525378561047	53.08920065075317
D192	detector	-34.68579156271746	-49.14425661168507	61.53204806359084
D193	detector	-34.4926442409685	-36.3400921468861	67.1082556420307
D194	detector	-34.32467413179629	-22.54608349254625	70.0776234263631
D195	detector	-34.32187581919839	-8.546560579274066	71.14391014312613
D196	detector	-34.22261649126171	5.441855799328396	70.17743394740023
D197	detector	-34.26627347021339	19.15061040492355	67.87383004464986
D198	detector	-34.20766875362299	33.42295723326205	65.28837763853888
