name	type	x	y	z
S1	source	-45.99144740257802	90.64137179164116	-13.93415578334776
S2	source	-43.77898581563309	88.24449548791819	-0.6902332318278992
S3	source	-40.38322465804451	86.05286732134995	11.91837051070165
S4	source	-34.91062512526945	82.87372054065359	23.69922710096627
S5	source	-28.04579209456366	79.02481313314739	34.94802842482244
S6	source	-19.93218995651677	75.81497416466409	43.9349918629899
S7	source	-53.92464558052428	78.24262155507876	-14.38561115222859
S8	source	-53.57915846442474	77.73214291638668	-0.1284115896541478
S9	source	-49.93123914782282	74.94126719576599	12.86487331918655
S10	source	-44.35314653752386	71.81156809729524	25.28278639245164
S11	source	-37.08082493144956	68.09604001531781	36.61861870960843
S12	source	-28.12848673024847	62.81074304422601	46.15073708891403
S13	source	-61.06957954498805	66.02025148035661	-14.37102094556644
S14	source	-60.71000122133221	65.09910688146064	-0.4096001543097335
S15	source	-57.77793880456679	63.01479032032088	13.1935500878668
S16	source	-52.24328094936641	59.98039335155715	25.45333347772865
S17	source	-44.97398877520411	56.27907812639789	36.93674240936414
S18	source	-36.15446426980431	51.3610577527277	46.65267518328024
S19	source	-67.37214455576166	53.40666007548158	-14.54557763209705
S20	source	-67.5632175416911	52.41372260716187	-0.5330670225772242
S21	source	-65.33640445866263	50.59459652005432	13.11645480938045
S22	source	-59.73850399217551	47.61827247954588	25.6939042189669
S23	source	-51.77832528642459	43.70320979625257	36.63587369775603
S24	source	-42.78835060903648	39.0713359546905	46.42919744266061
S25	source	-73.40295606268543	40.30655169430189	-15.43400586237039
S26	source	-72.84139030930758	38.80292386521703	-1.56474096756793
S27	source	-70.59217552865624	36.9217066254748	12.14105874518527
S28	source	-65.54342356741604	34.15266293301618	24.95316601674088
S29	source	-57.81111917393825	30.67179857274676	36.03562620430987
S30	source	-49.13949883073698	27.02723763025644	46.38128284521357
S31	source	-74.77098987351296	26.27049789421333	-17.37921384857928
S32	source	-75.78593042678645	24.49129942728411	-3.345218160431036
S33	source	-73.40856110104124	22.30354911162112	10.22129234079663
S34	source	-69.22051123606771	19.91352272779201	23.20809095916442
S35	source	-62.66627605338643	17.1224981210975	35.35187499634795
S36	source	-53.74795717476758	13.91336052361717	45.43167611437129
S37	source	-76.20538886004759	12.08870610570132	-19.73156706697511
S38	source	-77.91681066309565	10.09179963349611	-5.79679800286454
S39	source	-74.44667303418895	7.787507528732106	7.64541484427982
S40	source	-70.91047497686991	5.508381940772561	20.92653397825251
S41	source	-65.98881259220954	3.301994388232153	33.91423528988268
S42	source	-57.5312286348296	0.4342825035300271	45.04529516424238
