onset	duration	trial_type
1	219	REST
220	118	WORDS
338	117	REST
455	117	WORDS
572	118	REST
690	117	WORDS
807	117	REST
924	117	WORDS
1041	118	REST
1159	117	WORDS
1276	117	REST
1393	118	WORDS
1511	117	REST
1628	0	REST
