name	type	x	y	z
S1	source	-50.79364578507028	97.31125881655839	24.17252636709059
S2	source	-49.05518092337331	94.00275451159017	37.46405908563805
S3	source	-45.40772487956503	89.94388666016978	49.66821425935873
S4	source	-39.69150087493404	84.93925424860457	60.6108041567033
S5	source	-32.79804381073475	79.68485799409444	70.67964313309261
S6	source	-23.43912204690692	74.83365031785701	77.42847500101551
S7	source	-59.87899195683562	86.36619598096352	22.84092814196068
S8	source	-58.37665202330224	82.87070465735769	36.35491610177596
S9	source	-54.65885221883774	78.42058379097631	48.90030853397671
S10	source	-49.38078843246427	73.78914656194762	61.05229023399085
S11	source	-41.60851371551598	68.34584360144798	71.55036469847498
S12	source	-32.11963864479381	61.86086818343455	79.70194499914086
S13	source	-66.49473474716655	73.71741356510663	20.9514958195171
S14	source	-64.88834736217837	70.57137946799153	34.61582145382427
S15	source	-61.81517937836683	66.19639313329618	47.34797817614883
S16	source	-56.67942247037735	61.5612986950263	59.51293508395874
S17	source	-49.23943251443736	56.39147091639541	70.33101970390601
S18	source	-40.31651581140937	50.37973430626426	79.49371785471723
S19	source	-71.74714769219328	60.5232308430697	18.48885316099463
S20	source	-70.60262409672492	57.00881662298764	32.03620421450375
S21	source	-67.58480768390298	52.95423250924283	44.98107644349371
S22	source	-62.86661994752305	48.61175450401108	57.38969537976244
S23	source	-55.3781917738709	43.50269729038223	68.13685044641291
S24	source	-47.16246549712245	38.49028380452796	78.01422045305416
S25	source	-75.38121805680072	46.85910751756021	15.58443501920019
S26	source	-75.66974518348545	43.47357902231332	29.12190359583007
S27	source	-73.28904172187957	39.55995235953133	42.33617176596182
S28	source	-67.85770643501785	35.08081152744188	54.35611673859474
S29	source	-61.2063222404448	30.47454008596128	65.79974031787602
S30	source	-52.66371874623258	25.46004836408508	75.46203822705648
S31	source	-77.0732175424184	32.95464385455676	12.15153497547523
S32	source	-78.15492880438468	29.32188691408911	25.47207407136159
S33	source	-77.07559624258712	25.57673948110362	38.74697715284483
S34	source	-72.61028445716057	21.41963292210372	51.35526352241705
S35	source	-66.23619237938959	17.00176894434147	62.96952786048265
S36	source	-58.37584833695652	12.29187788712537	73.34533744921727
S37	source	-77.70445720043928	18.84773714394268	7.720697411232244
S38	source	-78.84333291082002	15.06566203121018	21.20569653713256
S39	source	-79.14947884381267	11.24082485013272	34.52055754131904
S40	source	-75.93492100147789	7.320490776764212	47.60808559189272
S41	source	-70.27320166800216	3.325592320960493	59.76800003138126
S42	source	-62.28531103539156	-1.01798924101063	70.36809719085666
S43	source	-78.59766154562418	4.818951624785963	3.218409884222207
S44	source	-78.62901105083512	0.8557087516588104	16.59780395084696
S45	source	-79.18373416107929	-3.082327464346836	29.87329296976176
S46	source	-76.90138262480065	-6.924412104569649	43.20465829958506
S47	source	-72.52661076034255	-10.62641690069399	56.08988391328797
S48	source	-65.29976706919204	-14.34689146872958	67.38931191697539
S49	source	-78.30650907336637	-9.177011163894488	-1.757408828393645
S50	source	-77.44270551395482	-13.24049963258075	11.75746043990138
S51	source	-77.92332215924908	-17.4134717186649	24.98713740336969
S52	source	-75.83914443164278	-21.18061486392898	38.35035159717437
S53	source	-72.33823149117443	-24.62876453962044	51.54171686182664
S54	source	-65.27772728654918	-27.59987639871189	63.44877557513973
S55	source	-74.56224430317157	-22.62739407173851	-6.693431521009432
S56	source	-74.4347664766244	-26.98895428673004	6.763872379161199
S57	source	-74.66805468174483	-31.2511340503986	19.95733655322906
S58	source	-72.64417527656258	-34.76285511779161	33.31798599311841
S59	source	-69.54298686484435	-37.93786882371322	46.73248361374167
S60	source	-61.56605622691176	-40.15747028068768	58.56448721812674
S61	source	-71.50426171703614	-31.6624754571727	-25.19279671274138
S62	source	-71.11488276032416	-36.20411752668142	-12.01855618430254
S63	source	-70.80336695038588	-40.54171591396667	1.347151025137291
S64	source	-69.36141368388333	-44.40817605299361	14.79990730642895
S65	source	-67.12173668836394	-47.64089291662974	28.12120221432808
S66	source	-64.63498730020589	-43.81990950359672	-30.27880297916818
S67	source	-63.87486358406213	-48.228311233808	-17.14897955207413
S68	source	-63.13466891081956	-52.41619732105058	-4.007104509201072
S69	source	-62.46852288108165	-56.68346459327034	9.264209271643303
S70	source	-59.71967951095902	-59.79217309578841	22.48456101141935
S71	source	-56.45316555605481	-54.84978920596377	-35.70634860811458
S72	source	-55.36606568914377	-59.17873525594813	-22.57300153379764
S73	source	-55.4189713239976	-64.08675912035822	-9.622656402965237
S74	source	-54.8529145664932	-68.22448495531702	3.505429587294746
S75	source	-52.34464174156341	-71.70495276158923	16.63641118630463
S76	source	-46.4744542099828	-64.69255445538919	-40.91127061172189
S77	source	-45.94226197269017	-69.66752277471859	-27.85313575233631
S78	source	-45.67987437686224	-74.27774873644564	-14.9922058927905
S79	source	-44.6489600106029	-77.88063758924258	-1.671069707470519
S80	source	-42.47035353014203	-80.61692461611081	11.8658235306322
S81	source	-37.15504381699655	-81.27026798663604	25.05044970917
S82	source	-33.13247742212896	-70.69316336447336	-44.72499049986585
S83	source	-33.30370269833637	-77.02773387054842	-32.07566399848921
S84	source	-33.42608264544796	-82.05339906853577	-19.37586380015805
S85	source	-32.79101930680086	-85.47051862865615	-6.00744485981454
S86	source	-31.258591182434	-88.18004546136773	7.470110448260078
S87	source	-27.58045988735088	-88.29758758168147	21.59952694753755
S88	source	-19.02488673428117	-75.4792805861009	-47.45875550554633
S89	source	-19.37688251443019	-81.77646125438099	-34.88145537363866
S90	source	-19.55852411978838	-86.6603206444474	-21.9447063434305
S91	source	-19.26823913690707	-90.26847648962068	-8.739382624527668
S92	source	-18.48497354851955	-92.36678440878185	4.914390831914129
S93	source	-16.38104280219171	-90.68878946338765	19.63758115409766
S94	source	-4.23497587874364	-78.23225988076543	-48.6497199293902
S95	source	-4.470703075907633	-83.57253916152496	-35.73078683103687
S96	source	-4.735463333830011	-88.92658797225899	-23.02406611123549
S97	source	-4.977041922236725	-91.85022249029473	-9.636621398977194
S98	source	-4.950975978168152	-92.95866741791939	4.245981457010732
S99	source	-4.941929798430523	-92.06272923443692	18.6914839116719
S100	source	11.03747450107574	-78.03549119231087	-47.91188323204728
S101	source	10.53560921695991	-83.74292124740455	-35.02698588810259
S102	source	10.19980290356153	-88.54605670521381	-22.23510253809931
S103	source	9.477163941640276	-91.74144268943098	-8.833402623763838
S104	source	8.436085882767943	-93.01249461403721	4.912544791957334
S105	source	6.31658943136207	-92.37937811516106	18.60338060966429
S106	source	25.81721038143367	-75.2679894914052	-45.45954402841828
S107	source	25.03617805811372	-80.46474231729874	-32.49504039490773
S108	source	24.48195188407705	-84.71140443628208	-19.39751454182286
S109	source	23.43907178051405	-88.35822050899094	-6.106663121879946
S110	source	21.21783165568945	-90.01990298383885	7.529716475322539
S111	source	17.25743284442347	-89.20313378825371	21.39193572804358
S112	source	38.14135631511837	-68.04543506220998	-40.77259199597628
S113	source	37.66468658992662	-73.21108050463332	-27.81376109100334
S114	source	37.52971348668294	-78.70743836394878	-15.2149095634401
S115	source	35.96362325405506	-81.78403614551529	-1.82531968291254
S116	source	32.91265318604851	-83.43275430042416	11.58510396441124
S117	source	27.46986343577888	-84.10579597662132	24.63711966665955
S118	source	49.16446570575179	-59.23145371067096	-35.54928394990651
S119	source	48.3979883165038	-64.06379508701964	-22.59818102409488
S120	source	48.45508896948827	-69.13586815829164	-9.7295794370861
S121	source	46.38469873875778	-72.38484055190327	3.545364607502008
S122	source	43.07996476062553	-75.16967015454863	16.66943072976691
S123	source	58.44505436589927	-49.21548739820906	-30.07148907433011
S124	source	57.56814238467042	-53.76099716019554	-17.00041475935094
S125	source	57.04285545389329	-58.14435111560122	-4.012250405483651
S126	source	54.99862183109075	-61.52168388899531	9.270176810189165
S127	source	52.14798853734245	-64.88603216553895	22.54965680847824
S128	source	66.66388171682155	-37.78280940152614	-24.89928879133434
S129	source	66.01967025788497	-42.13210484712393	-11.93618937358827
S130	source	64.66657489347897	-46.15915549551002	1.572751993379597
S131	source	62.7314341400898	-49.89974105169468	14.8731210672386
S132	source	60.00488139331171	-52.96228204153107	28.30517953451877
S133	source	70.67677733514786	-28.77022608685692	-6.630389609457117
S134	source	70.25194588337062	-33.08604327918406	6.737362716720072
S135	source	68.38170671642074	-36.8249546125237	20.09483241771516
S136	source	65.55337920464342	-39.9701852640851	33.46102942067697
S137	source	61.81553546000785	-42.68450667700824	46.88718626226222
S138	source	54.20585322183675	-44.5780665028222	58.75681019286306
S139	source	73.52743430807716	-15.07699756472122	-1.572830095695328
S140	source	73.80086207210954	-19.30786789624731	11.87536558758432
S141	source	71.72415185083611	-22.92669756144469	25.15096083835532
S142	source	68.6818429112858	-26.30861384065292	38.41149591876091
S143	source	64.73684818726944	-29.39710857479853	51.4223474075279
S144	source	57.48137136642017	-32.10269466384852	63.49289928350962
S145	source	74.77993062885533	-1.015140378040729	3.291791500829381
S146	source	75.3623835662237	-4.971355985218147	16.7721807710111
S147	source	73.26785069415946	-8.588057497932011	29.88779775221067
S148	source	69.62818161132472	-12.02995085178491	42.90343414238952
S149	source	64.58849256755951	-15.23084616856843	55.56311683941907
S150	source	57.35844602798636	-18.68018938474799	67.17894813327842
S151	source	75.01107206347237	13.23712361228606	7.698570458989287
S152	source	74.88994814078379	9.509001327881327	21.15517002894203
S153	source	72.81612413084753	5.881371821296192	34.36559519871228
S154	source	68.88633539415261	2.335944960005871	47.16116537974647
S155	source	62.77836872600655	-1.280747098623251	59.22295009003849
S156	source	54.24135671607017	-5.084784453314858	69.71281758003367
S157	source	73.32166249383253	27.41517725215087	11.5887978999589
S158	source	73.8469745504637	23.96074526202413	25.25808642145537
S159	source	71.10321739246271	20.3118346998314	38.24457057088252
S160	source	66.4871320052372	16.63079486955224	50.89871835858089
S161	source	59.48635566147675	12.67711667052748	62.39978390743777
S162	source	51.37608619276303	8.555994656388	72.72142810095883
S163	source	71.59489462627876	41.56934202368447	15.22362784895023
S164	source	70.93885937815749	38.1391338917101	28.63986594413621
S165	source	68.11365514441225	34.50862307089368	41.73049382089853
S166	source	62.8701435623037	30.78355872991729	54.12625961238292
S167	source	55.75808080873612	26.57008655194731	65.37593607262129
S168	source	46.34048917573615	21.69707849486877	74.58695557053571
S169	source	68.29472884429964	55.58823174846512	18.1359235995396
S170	source	66.44143380706012	52.11290175419519	31.60255045934834
S171	source	63.53961285477769	48.50854934001684	44.65471038866983
S172	source	58.61877934492736	44.52911613241118	57.11449774777009
S173	source	50.9498608511352	40.11801731243972	67.95982356517801
S174	source	41.66760416241249	35.37257072471028	76.83055853824317
S175	source	63.43102855428607	69.20533193832213	20.68906798684366
S176	source	61.67719768741226	65.57560604918805	34.08128255929655
S177	source	58.69079041737578	62.04676479751051	47.15928475950306
S178	source	53.30400890574164	57.96833642776561	59.52047430790999
S179	source	45.38559293880095	53.35197684175656	70.14603205672432
S180	source	35.54994160440557	47.74526615090723	78.36340023544379
S181	source	57.43961464402641	81.85451564081667	22.45142734643674
S182	source	55.71942915837473	78.61604511687	36.12810204185004
S183	source	52.45258140719427	74.74333612285142	48.97992989865124
S184	source	46.729198750146	70.6874404898316	60.98979029104761
S185	source	38.49299486145208	65.74523379681288	71.30207694091497
S186	source	28.68688843870658	59.8412106102597	79.34212126604953
S187	source	48.95690526128048	93.87482084810075	24.60097472273313
S188	source	47.13266161759062	90.57473480215883	37.53935312385863
S189	source	43.37362550327562	86.66442739167782	49.30449294439891
S190	source	37.07561329802097	81.85176484328385	59.89371229193761
S191	source	29.6106196656052	77.12117528832941	69.6575459490233
S192	source	20.73115630691364	73.54731978194982	77.36728490589338
S193	source	-14.01475911168733	-80.10075057241401	44.63903910322929
S194	source	-40.63364643082204	-58.71722480818784	63.07615708011684
S195	source	-40.19290839897262	-48.54465243717436	72.33124017639066
S196	source	-40.44759156208183	-37.97087089335508	80.35196005082359
S197	source	-40.82882238184027	-25.48343067249385	85.35482475498281
S198	source	-27.43139244409364	-70.74844848337273	55.03845915724654
S199	source	-27.31923903229323	-62.62883726106315	67.12028674155403
S200	source	-27.1469947366596	-51.87333622633304	76.7081079979869
S201	source	-27.30001930864866	-40.04793648380809	84.9487434634399
S202	source	-27.08136232453567	-25.86121440384862	88.76833031287967
S203	source	-27.21976114533848	-11.1968143186309	89.8038592332183
S204	source	-27.45774721174315	3.32055074048965	89.91178111031137
S205	source	-27.65707651931272	17.86350671996165	89.21377661990449
S206	source	-28.02286806571786	32.65367679750393	88.37092405735173
S207	source	-28.21420322301381	47.21521812538464	86.1520780663183
S208	source	-13.65070111018906	-72.45086914087125	56.72782898228893
S209	source	-13.34550073020298	-63.57721865119129	68.20768725346858
S210	source	-13.17599261809897	-53.25808012721935	78.83078920668396
S211	source	-13.22372878199383	-40.71424743249328	87.02147100014221
S212	source	-13.22377114497904	-26.32848691996089	91.11719830780079
S213	source	-13.42566349969896	-11.41821446694675	92.57278689126005
S214	source	-13.79357411277828	3.50746992305779	92.81461355499262
S215	source	-14.13172876751273	18.40489945482891	92.58105237131488
S216	source	-14.4727761584316	33.56801955389271	91.36362842019467
S217	source	-14.67024854999756	47.95226478761743	89.12643380762457
S218	source	-14.82240510058661	62.13669546174142	85.85791764261718
S219	source	0.09367830674865227	-81.29980489503647	44.75037664316049
S220	source	0.2885919128900089	-73.17123809558403	56.96044424801862
S221	source	0.5011129941735085	-63.4296832559403	67.84237294228252
S222	source	0.7451508601120299	-53.204525394777	78.72203485195216
S223	source	0.8785795121990992	-41.01232604937714	87.54674161594309
S224	source	0.6935242366216005	-26.4105359736436	91.7776492472593
S225	source	0.3981655140477698	-11.36733807557433	93.3759230527065
S226	source	0.08208474339939496	3.764426409746544	93.62326033622251
S227	source	-0.271056758304202	18.78125707300313	93.06300957898284
S228	source	-0.4753446225001973	33.6168743814858	91.64227675155911
S229	source	-0.6368315950701755	48.24639953676729	90.43969940040979
S230	source	14.18943690382508	-72.91897992058557	55.91895956987955
S231	source	14.33223869620485	-63.12320447773549	67.05819866418541
S232	source	14.50817863355525	-52.28905152570223	76.99957251762197
S233	source	14.82835521763438	-40.34084419120722	86.06635868649822
S234	source	14.48310792903429	-25.88686044999351	90.05219667982972
S235	source	14.20082256563296	-10.89474567661649	91.34514795705164
S236	source	13.84688706185661	4.043954227365014	91.67727216668577
S237	source	13.60713968502403	19.01227926053484	91.20256589156305
S238	source	13.34936410206188	33.69569092474571	89.58525777278115
S239	source	13.36921803927184	48.36849390116121	88.29775191988524
S240	source	13.00182630142664	62.42824353027278	84.87587026039313
S241	source	27.68692772860455	-70.68758148244964	53.53877163487927
S242	source	28.09537451992542	-61.48424527899134	64.72516086852754
S243	source	28.39980811283673	-51.14879647684423	74.85428921306341
S244	source	28.26531723383243	-38.62470016951498	82.32646285958928
S245	source	28.09785969735007	-24.7777886327388	86.62203158266736
S246	source	27.60757879459983	-10.15467512992222	87.46129765615659
S247	source	27.24545071431712	4.465998973232378	87.77903887390893
S248	source	26.79950465342712	18.76696577792208	86.44814326695123
S249	source	26.67814525021786	33.52469417329594	85.26767331921869
S250	source	26.96367221895345	48.75501119257014	83.35998726226306
S251	source	13.97800637376448	-79.97424848760517	43.36999876712714
S252	source	40.50041594686591	-56.94834911471381	59.63922743215253
S253	source	40.90637931248838	-47.72175075568234	69.47877131338531
S254	source	41.18163565678726	-36.57840274675895	76.81938779390323
S255	source	41.17237500208293	-23.46944350721999	81.33973761180808
D1	detector	-56.13798607822371	93.07040308190255	16.65217949262853
D2	detector	-55.1068297020775	90.68311202479336	30.30120889398146
D3	detector	-52.66667113774888	86.7129223375622	43.51805687787071
D4	detector	-48.261603408262	82.14629020862054	55.74552777258061
D5	detector	-41.90095763182043	77.04476212901693	66.79389783507011
D6	detector	-32.63891363010924	71.02698186936981	75.64464531627686
D7	detector	-63.59548307342335	81.36332728250981	15.08994305426445
D8	detector	-62.68278909826201	78.42219576032876	28.50473336168809
D9	detector	-60.32740891867213	74.6960861165352	41.95024006227298
D10	detector	-56.04011497085387	70.37743652316509	54.70267158285441
D11	detector	-49.66551659918407	65.34192649983127	66.0203029591182
D12	detector	-41.14051273272707	59.81924446213631	75.91834097883246
D13	detector	-69.28125707480409	68.99500293242167	13.2103174446372
D14	detector	-68.88100782827496	65.595038604667	26.64837836399508
D15	detector	-66.66230192121344	61.71011777511016	39.80796643962618
D16	detector	-62.66940376790122	57.40509476188164	52.54917284600868
D17	detector	-56.35445644301083	52.58162820472648	64.00380510925643
D18	detector	-48.43631172459461	47.41943439720488	74.39508492866355
D19	detector	-73.43868676460167	55.26231711589244	10.56657808567849
D20	detector	-73.84935599536257	52.15018275717734	23.94677676581233
D21	detector	-72.55536309362655	48.53451739369378	37.32667514025328
D22	detector	-68.18938960823232	44.07223331949472	49.8537569672307
D23	detector	-62.48603321925491	39.6448606660127	61.79503365652799
D24	detector	-54.51679266349657	34.49028968334141	72.16462822758444
D25	detector	-75.80556246749694	41.50892984930989	7.32617448837992
D26	detector	-76.81442346770918	38.17654393894416	20.49698729862567
D27	detector	-76.6785319285439	34.5891390985274	34.12744424470217
D28	detector	-73.44620881363176	30.50559833215484	47.08882702824787
D29	detector	-67.42093805278891	26.08711536829782	58.8529761602254
D30	detector	-59.99002712041617	21.48452916445773	69.76235201645201
D31	detector	-76.23748429290626	27.70079986594954	3.486898646423539
D32	detector	-77.89291815400354	24.0088837226831	16.55451869860168
D33	detector	-78.84745263411261	20.32806894842965	30.04405000220251
D34	detector	-76.68427396410097	16.40760257142371	43.20508703821128
D35	detector	-71.75396405849088	12.37074057103223	55.51708127688681
D36	detector	-64.77329593171945	8.006430123529379	66.93814417668675
D37	detector	-78.01120804061267	13.97618062398164	-0.972568732519499
D38	detector	-78.00343112390237	9.866023296288018	12.13693955120286
D39	detector	-79.4294447423372	5.98294165170638	25.55853696408029
