name	type	x	y	z
S1	source	-41.35289338101639	111.3290935154026	-7.717565705979055
S2	source	-39.21169068109806	110.121833634569	5.779833949393336
S3	source	-35.7633495523908	108.2238117956605	18.43405046496674
S4	source	-29.72419748059213	104.8370884638582	29.86950324020696
S5	source	-21.85297292552053	100.2850831758109	39.49571860777158
S6	source	-12.70380691753023	94.93192070813836	47.57393207728334
S7	source	-51.45207070577969	100.9153571544159	-7.148111971320028
S8	source	-49.19625491194262	99.5041690722605	6.761774787491418
S9	source	-45.47846241155555	97.54201237099579	19.98490474059745
S10	source	-39.99839327923216	94.88044210651628	32.59909488865061
S11	source	-31.739543338026	90.40276289778525	43.12765474037446
S12	source	-22.86959213934878	85.28370404938073	52.47647584091148
S13	source	-58.38596945218816	88.56224046052915	-6.536328606878278
S14	source	-56.8397407493165	87.55538492718937	7.413093636949804
S15	source	-53.32272414350027	85.65839139558609	20.86328049497582
S16	source	-47.81440235665912	82.90606323226953	33.38506470596479
S17	source	-39.75346060341817	78.83349226540975	44.46732535236028
S18	source	-31.14651108652074	74.24502858112899	54.17984332846358
S19	source	-64.12619164144466	75.66275542851082	-6.334579810833273
S20	source	-63.1462035930079	74.7489995860801	7.600754737485452
S21	source	-59.83638842681318	72.96651369722892	21.18599371203286
S22	source	-54.02084044193587	70.08428477794482	33.5048414959458
S23	source	-46.78344040733801	66.63863010945413	44.94759672426957
S24	source	-37.64129543481514	62.33407088822732	54.96249495283293
S25	source	-68.44142020515839	62.36766896811221	-6.563993177355299
S26	source	-68.10316945865384	61.32183582233637	7.435170262840348
S27	source	-65.58464264553379	59.58608959799303	21.11807895082
S28	source	-60.61050739051807	57.22619392532389	33.95559412445551
S29	source	-53.36911759050633	54.0985449281112	45.53646210632592
S30	source	-44.05984083162173	49.94432585363147	55.55430214741016
S31	source	-70.82086616327018	48.50859690191247	-7.118822372789703
S32	source	-71.14443361422568	47.28184022650677	6.794902848733538
S33	source	-69.60123930656657	45.690052430566	20.39489927391913
S34	source	-65.32377011583858	43.58887349022136	33.56329738689844
S35	source	-58.72247911531427	40.93399485798596	45.64344419602156
S36	source	-49.3475805837984	37.31730979467004	55.68938105691989
S37	source	-71.40429417516962	34.54075046643982	-8.086952944097945
S38	source	-73.69399993039066	33.10314897964747	5.695899381424889
S39	source	-72.5629384451627	31.47639630913747	19.41573150662911
S40	source	-69.35724397863967	29.56593684696661	32.91231507196354
S41	source	-63.40785646823777	27.36162275831429	45.43838776001549
S42	source	-55.20768085381724	24.84077712030619	56.08347977106649
S43	source	-72.4619532190587	20.6101951590718	-9.226696091093457
S44	source	-74.12768427263984	18.73126672901542	4.067643058606072
S45	source	-72.93876936902851	16.87655539644347	17.80423428953947
S46	source	-69.75534006397781	15.10381180984324	31.06359033919992
S47	source	-63.98730955670531	13.30696442742037	43.69408366019847
S48	source	-55.56756777641828	11.59253978111787	54.75414121359919
S49	source	-71.11426761491482	6.95397089799212	-11.60104675170498
S50	source	-72.95909285661814	4.545566355875619	1.846156622972613
S51	source	-72.00704139718286	2.523710081983671	15.64507605050281
S52	source	-69.11501553129132	0.8161951589381153	29.06086349841477
S53	source	-63.54822385600831	-0.9223006578038102	41.74497359382226
S54	source	-54.86149454454936	-1.986474910302602	52.93653015506037
S55	source	-68.17252593563838	-6.436390543251636	-14.25574385808173
S56	source	-70.28410663868135	-9.340036779350791	-0.5821329916564562
S57	source	-70.21997961584376	-11.75758878376717	13.15630677191503
S58	source	-67.94183782912154	-13.61117165923617	26.93714407209816
S59	source	-62.18380029674555	-14.90897303619116	39.81431959694558
S60	source	-54.0140803456244	-15.69864053182965	51.22169509445305
S61	source	-65.2249932796081	-16.8707468392221	-30.46615304897965
S62	source	-65.25262070621625	-19.81220449885963	-17.1388756642664
S63	source	-66.41352839130082	-23.01154301848262	-3.414603907596045
S64	source	-65.32592879842871	-25.11797864148882	10.19106733830899
S65	source	-62.96080725510234	-26.95456775396162	23.87461834807916
S66	source	-59.95243960312689	-28.06273449322134	-34.1542107562184
S67	source	-61.0859454329213	-32.94105963118897	-20.83747097708348
S68	source	-61.07881188369857	-35.8290133371076	-7.066033533344685
S69	source	-59.39371991987757	-37.66730191886854	6.773042337388794
S70	source	-56.70020231185624	-38.97141610194186	20.46460084034331
S71	source	-51.3807336476516	-37.9467006125734	-37.53032066446902
S72	source	-52.17575081564655	-43.25815851886981	-24.32024763729488
S73	source	-51.82445419892753	-45.9919178869624	-10.65809049116263
S74	source	-50.49043076956366	-47.84540215955747	2.975145048700315
S75	source	-47.59061255915365	-48.39453088750885	16.69587755615351
S76	source	-40.63612435012173	-46.13741967907383	-40.67268921823624
S77	source	-41.32628423534432	-51.33513746241064	-27.7102307968193
S78	source	-41.19617645261093	-54.81901889095889	-14.14072467448123
S79	source	-39.36614922549005	-55.56710097644194	-0.3539797147868189
S80	source	-36.55683485813653	-55.28562080018777	13.10932505670713
S81	source	-32.71610111813869	-52.62974155569912	27.04775812398542
S82	source	-28.74091806774787	-52.36362871967354	-43.37007249224051
S83	source	-29.08236310965881	-57.47972646098063	-30.47399370618203
S84	source	-29.22589524814376	-61.7971377154677	-17.0954055302241
S85	source	-28.20502279993845	-63.22128792656215	-3.062066867845192
